GDP_to_GDP,RCAP_to_GDP,ORNT_to_GDP,MXOP_to_GDP,EMCO_to_GDP,KOEP_to_GDP,CGEN_to_GDP,GEXP_to_GDP,OPRD_to_GDP,GDP_to_RCAP,RCAP_to_RCAP,ORNT_to_RCAP,MXOP_to_RCAP,EMCO_to_RCAP,KOEP_to_RCAP,CGEN_to_RCAP,GEXP_to_RCAP,OPRD_to_RCAP,GDP_to_ORNT,RCAP_to_ORNT,ORNT_to_ORNT,MXOP_to_ORNT,EMCO_to_ORNT,KOEP_to_ORNT,CGEN_to_ORNT,GEXP_to_ORNT,OPRD_to_ORNT,GDP_to_MXOP,RCAP_to_MXOP,ORNT_to_MXOP,MXOP_to_MXOP,EMCO_to_MXOP,KOEP_to_MXOP,CGEN_to_MXOP,GEXP_to_MXOP,OPRD_to_MXOP,GDP_to_EMCO,RCAP_to_EMCO,ORNT_to_EMCO,MXOP_to_EMCO,EMCO_to_EMCO,KOEP_to_EMCO,CGEN_to_EMCO,GEXP_to_EMCO,OPRD_to_EMCO,GDP_to_KOEP,RCAP_to_KOEP,ORNT_to_KOEP,MXOP_to_KOEP,EMCO_to_KOEP,KOEP_to_KOEP,CGEN_to_KOEP,GEXP_to_KOEP,OPRD_to_KOEP,GDP_to_CGEN,RCAP_to_CGEN,ORNT_to_CGEN,MXOP_to_CGEN,EMCO_to_CGEN,KOEP_to_CGEN,CGEN_to_CGEN,GEXP_to_CGEN,OPRD_to_CGEN,GDP_to_GEXP,RCAP_to_GEXP,ORNT_to_GEXP,MXOP_to_GEXP,EMCO_to_GEXP,KOEP_to_GEXP,CGEN_to_GEXP,GEXP_to_GEXP,OPRD_to_GEXP,GDP_to_OPRD,RCAP_to_OPRD,ORNT_to_OPRD,MXOP_to_OPRD,EMCO_to_OPRD,KOEP_to_OPRD,CGEN_to_OPRD,GEXP_to_OPRD,OPRD_to_OPRD
0.9737268116762839,-0.9564022283242466,4986.463683204029,-1552.3745370308236,-1726.3744094609524,591.5596710619791,-4.630926522992648,-0.043629742683302705,-54.3236709420308,1.169723116796873e-05,0.9137637775173092,25.14671245593875,-1.8391043794173514,-0.9322717380081671,-0.08687066814157723,-0.0023932387598515396,0.00017351586291298118,0.051621001750158726,-2.3758033761637035e-08,-3.0208810651696523e-05,0.9626697482103276,-0.0023472107821975443,0.0004949829310694197,-2.826925405349715e-06,-5.407886770205006e-06,-3.5081827638545567e-10,9.53233402718295e-05,-3.510168845076071e-07,1.4554800371999525e-05,0.10782100377188651,0.9299948524896463,0.014898033044571856,4.14069784635487e-05,-9.726006864594486e-05,-2.344936989917007e-06,-0.00024384491039547144,4.3878527697886806e-07,1.779460899380036e-05,0.27561215011583096,-0.011211770859361914,0.8846216060090705,0.00998726820375581,3.6361178423684755e-05,-3.9115597201369733e-07,0.00047079433776322317,-8.690239864854947e-08,-0.0010294117312952585,1.4677434339203514,-0.05137303922153741,0.016631092031290737,0.9034689787750945,0.0002675146048050437,2.61095398657373e-06,0.01486642150137841,0.0036719744325009397,-0.27380020417196016,408.0300252888501,-89.84446788209286,-98.22789009979124,2.6907745280563993,26.195043697836084,0.0018829986927027585,-8.182999076060064,0.009413668263285642,12.441391492119886,-5057.333182321656,339.2809239193683,-32.73236285323344,72.3991472865592,-1.3378392339310174,0.9297634531769858,-50.93647387229309,-2.6071206717686414e-06,-0.0014070449261522331,4.182560873105889,-0.2638642457518668,0.0333625431197903,-0.008139054864318391,-0.0006091684579873584,1.004442672838962e-05,0.9660055997299836
0.9726997955429004,-1.0294509299174472,5176.627248985576,-1610.1693374602614,-1789.2787490530145,612.6991622712993,-4.803817760652091,-0.045203737843933105,-55.99726155852836,1.2075041214894774e-05,0.9105967987336729,26.0438948347022,-1.9033694000481869,-0.9645459995285999,-0.09002104669450871,-0.0024674177446776875,0.00017981554742499991,0.05330846163711588,-2.4708545293408498e-08,-3.131452534861703e-05,0.961213787385101,-0.00242987508458413,0.0005142244325913248,-3.4782955062298888e-06,-5.590280745567988e-06,-4.618985475868662e-10,9.904396824273911e-05,-3.655162965813406e-07,1.4762613334045993e-05,0.11141978979790232,0.927432626817288,0.015452970461304788,3.0378230616282377e-05,-0.00010061242940332046,-2.4326199263288435e-06,-0.0002478520608867206,4.559301405766074e-07,1.7598434181580147e-05,0.2864544183024434,-0.011722592546413644,0.8803408236649259,0.01034486365823605,3.73792074463798e-05,-4.0354288173347626e-07,0.0004917509939550776,-8.934468083924343e-08,-0.0010668716899285798,1.523197346790449,-0.053441343465334336,0.01720929526051854,0.899899385944671,0.00027727968911550827,2.70788743669966e-06,0.015408677230626873,0.0039601754075701935,-0.29807216875748943,441.0551145094495,-97.03327764795581,-105.8855700323717,2.9025734117884925,27.13317453799305,0.0020342992765328676,-8.809722325253256,0.009766872213176157,12.894673591407711,-5252.049892970824,352.4179303240944,-34.34977698982383,75.01217448266627,-1.390049787347134,0.9271147052781988,-52.82127454550097,-2.711065102133888e-06,-0.0014576058053722475,4.337221122927809,-0.2734486339350145,0.03476930179865617,-0.008477522252224066,-0.000631317003216319,1.0422093948477034e-05,0.9647214187819597
0.9716705960633272,-1.1040716541361568,5366.415207804875,-1667.720955492089,-1851.765237241683,633.6968793679971,-4.976315091935674,-0.04676430042100308,-57.64492862574935,1.245205621368444e-05,0.9074431700045028,26.934334273159255,-1.96720322512879,-0.9965761139165193,-0.09313312574983401,-0.0025403355508577825,0.00018608021944299086,0.05497562822081843,-2.5658183044919867e-08,-3.241462821233983e-05,0.9597588770626087,-0.00251202150265034,0.000533469967809152,-4.139885960553756e-06,-5.770861093909642e-06,-5.702829709925721e-10,0.00010275956589556333,-3.800310927593881e-07,1.4920477619350146e-05,0.11502153619103378,0.9248774580757798,0.016005942908156233,1.9000043590786065e-05,-0.0001039368734921123,-2.519796996851844e-06,-0.00025149511347627234,4.7297338211471e-07,1.7358873263301818e-05,0.29726239820233263,-0.01223350315027741,0.8760791995300502,0.010699554659981554,3.837073226252833e-05,-4.157501113642142e-07,0.0005128413952434998,-9.170380997553512e-08,-0.0011041076434968565,1.5783913010808277,-0.05550621522899712,0.017781061032261007,0.8963444231744409,0.000287006632563231,2.804355151329021e-06,0.015947683655015036,0.004258931838145019,-0.32329159756276393,475.23970817741275,-104.48783599916673,-113.82004633953187,3.123597806758237,28.069020152390035,0.00219111186157153,-9.459048261971613,0.01011843293675884,13.345270692613527,-5445.527235338122,365.47067837159534,-35.98038376902592,77.61375011398268,-1.4423037341476408,0.9244740771601475,-54.695704022937925,-2.814883873755196e-06,-0.001507880029352949,4.4911966332787445,-0.2829846934255968,0.036180581446675325,-0.00881502166917748,-0.0006533733381316985,1.0798731982450155e-05,0.9634393526954901
0.9706392276475169,-1.1802461766344905,5555.824880724198,-1725.0298586236286,-1913.8357237125251,654.5535515391521,-5.148417894184508,-0.048311510530068186,-59.26683092096065,1.282829036757632e-05,0.9043028332714622,27.818068211116902,-2.0306082539399655,-1.0283639263707776,-0.09620711223052485,-0.002611998690430481,0.00019231003521263406,0.056622602238288584,-2.6606931223317476e-08,-3.350913948948293e-05,0.9583050244475831,-0.002593652470187676,0.0005527189928942267,-4.811637062544286e-06,-5.949636606548462e-06,-6.759844289665934e-10,0.000106470091171498,-3.945609348918333e-07,1.5028803868102159e-05,0.1186261514667914,0.9223293286386762,0.016556958287377892,7.274267064858277e-06,-0.0001072334935397913,-2.606470376935266e-06,-0.0002547767421633691,4.899152601530439e-07,1.7076389764645398e-05,0.3080360572959117,-0.012744483384210772,0.8718366561813453,0.011051359093316825,3.933592780351842e-05,-4.277790491143831e-07,0.0005340641245362253,-9.39800420095627e-08,-0.0011411207109022227,1.6333262771917596,-0.05756765003476499,0.018346421532907595,0.8928040304554462,0.0002966955141875905,2.9003597897278977e-06,0.016483455431585838,0.004568208531059134,-0.3494511917843332,510.5709483800247,-112.20700366976368,-122.03020335534511,3.3539690298826557,29.002581082569613,0.0023534019407941108,-10.1309215608242,0.010468352300384098,13.793194834751539,-5637.771571035383,378.4396469886141,-37.623911991262155,80.2039033904074,-1.494599771953218,0.921841540443804,-56.559796305483516,-2.91857649273999e-06,-0.001557868482986685,4.644489777104367,-0.2924725914379335,0.037596332526824226,-0.009151556091339465,-0.0006753377469878645,1.117434232269413e-05,0.9621593963537403
0.96960570466061,-1.2579564026558918,5744.8536294097585,-1782.0965154625696,-1975.4920511513633,675.2699043825099,-5.3201255560784295,-0.04984544785257893,-60.863126419260965,1.3203757780281563e-05,0.9011757307208219,28.695133901880098,-2.093586874655425,-1.0599112709740148,-0.09924321207499917,-0.0026824136534260735,0.00019850515032712482,0.05824948396181753,-2.7554774145005594e-08,-3.459807936600931e-05,0.9568522366864206,-0.0026747704114454163,0.0005719709676128237,-5.493489173730922e-06,-6.1266160453506865e-06,-7.790157569591234e-10,0.00011017550231532975,-4.0910548614563077e-07,1.5088000392351313e-05,0.12223354482720243,0.9197882208989501,0.01710602443866286,-4.797252298304795e-06,-0.00011050238203147829,-2.692642233278292e-06,-0.00025769960911023427,5.067560329556486e-07,1.675144392664659e-05,0.3187753642827129,-0.013255514121174523,0.8676131165002892,0.011400294739709745,4.027496812499699e-05,-4.3963107442482986e-07,0.0005554177754025691,-9.61736328070597e-08,-0.00117791200520393,1.688003251504257,-0.059625643439067476,0.01890540882492322,0.8892781480316445,0.0003063464128767982,2.9959039945627126e-06,0.017016007154576022,0.0048879703347755364,-0.3765436855591262,547.0360400089371,-120.18964369230133,-130.51492795455496,3.5938073795170618,29.93385788024145,0.002521135134117998,-10.825286778220804,0.010816632185595474,14.238458007605152,-5828.789229596331,391.3253127088393,-39.280092586239356,82.78266345937018,-1.5469366047526074,0.9192170668610168,-58.413585304054536,-3.0221424690882075e-06,-0.0016075720498202322,4.797102919967856,-0.3019124947259886,0.03901650575787869,-0.009487128484753969,-0.0006972105133872346,1.1548926463080502e-05,0.9608815446559488
0.9685700414230136,-1.337184366268124,5933.498855798594,-1838.921395709509,-2036.736055268043,695.8466599241042,-5.4914374775581,-0.05136619163813937,-62.43397229747793,1.3578472456465075e-05,0.898061804782478,29.565568413105233,-2.156141464385771,-1.091219970750822,-0.10224163024123642,-0.0027515869079199626,0.00020466571972979,0.059856373201194635,-2.85016962351967e-08,-3.5681467967369465e-05,0.9554005208674679,-0.002755377741161813,0.000591225355310579,-6.1853827238912305e-06,-6.301808142804003e-06,-8.793897437021116e-10,0.00011387575787427469,-4.2366441100260853e-07,1.5098473187248736e-05,0.1258436261564273,0.9172541172691373,0.01765314913961839,-1.721267086685657e-05,-0.00011374363130977725,-2.778314723865088e-06,-0.00026026636468298655,5.234959584894783e-07,1.6384492725330718e-05,0.32948028907105437,-0.013766576392892917,0.8634085036717473,0.011746379278335748,4.1188026410938e-05,-4.51307558019185e-07,0.0005769009520019068,-9.828483814589132e-08,-0.0012144826336500645,1.7424231963992796,-0.06168019103250293,0.019458054847285612,0.8857667163988044,0.00031595940736828124,3.0909903919978384e-06,0.01754535335569526,0.005218182139413247,-0.40456184584179145,584.6222505453532,-128.4346213966469,-139.27310954627978,3.8432321399293294,30.862851107247703,0.0026942771879858544,-11.542088353635906,0.01116327448901648,14.681072151917062,-6018.586508630952,404.12814968298323,-40.94865860088429,85.35005940598033,-1.5993129428837234,0.9166006282540686,-60.257104839877584,-3.125581316675909e-06,-0.0016569916120504904,4.949038420070188,-0.31130456958426955,0.04044105211338896,-0.009821741805374824,-0.0007189919202804381,1.1922485898942315e-05,0.9596057925173755
0.967532252210477,-1.417912229602369,6121.758001767633,-1895.5049701406135,-2097.5695648201277,716.2845366357943,-5.6623530697475335,-0.05287382070675421,-63.9795249380462,1.3952448302224646e-05,0.8949609981289744,30.429408627649998,-2.218274389222319,-1.1222918377256195,-0.10520257071087936,-0.0028195249000860954,0.00021079189771669397,0.06144336930592621,-2.944768202746319e-08,-3.675932535864376e-05,0.9539498840213104,-0.0028354768645952,0.0006104816228969575,-6.88725821198443e-06,-6.475221602091154e-06,-9.7711913140386e-10,0.00011757081669682033,-4.3823737525746487e-07,1.5060625942241085e-05,0.1294563060164011,0.9147270001814785,0.018198340106235705,-2.9970148056856474e-05,-0.00011695733357461042,-2.863489997999715e-06,-0.000262479647492428,5.40135294423157e-07,1.5975989891238852e-05,0.3401508027677726,-0.01427765138891871,0.8592227411827885,0.012089630286639015,4.20752749776923e-05,-4.6280986195399486e-07,0.0005985122690125926,-1.0031391371459724e-07,-0.0012508336977090943,1.7965870802768398,-0.06373128843981615,0.0200043914159214,0.8822696763034061,0.0003255345762490648,3.185621591792682e-06,0.018071508504404008,0.005558808876773947,-0.4334984722824934,623.3169098458483,-136.9408044087648,-148.3036400677446,4.102361585758453,31.78956133552851,0.0028727939749504656,-12.281270610866933,0.011508281122237885,15.121049159578696,-6207.169673979208,416.8486296888227,-42.6293451873384,87.90612025317564,-1.6517275030147927,0.9139921965752357,-62.09038864476055,-3.2288925532389354e-06,-0.0017061280505202307,5.100298628270365,-0.320648981848727,0.04186992282065809,-0.010155398999092539,-0.0007406822499664877,1.2295022127049382e-05,0.9583321348692492
0.9664923512541694,-1.5001222820964042,6309.628548804932,-1951.8477105904017,-2157.9944016365266,736.5842494527152,-5.832871754877034,-0.054368413451064565,-65.4999399328667,1.4325699125568092e-05,0.8918732536745291,31.286691244419604,-2.279988004280779,-1.1531286729802521,-0.1081262364933228,-0.002886234054250349,0.00021688383793923475,0.06301057116744398,-3.039271616329053e-08,-3.783167154468463e-05,0.9525003331210584,-0.0029150701775550215,0.000629739240829773,-7.599056207076819e-06,-6.6468650971634e-06,-1.0722166159426366e-09,0.00012126063793157044,-4.528240460157579e-07,1.4974860052215414e-05,0.13307149564250023,0.9122068520880611,0.018741604993356892,-4.3067846348636776e-05,-0.00012014358088305526,-2.948170196340904e-06,-0.0002643420844347069,5.566742981257512e-07,1.5526385928846816e-05,0.3507868776680214,-0.014788720455703045,0.8550557528215053,0.012430065240890725,4.2936885278019325e-05,-4.7413933966857927e-07,0.0006202503515613118,-1.0226111511094056e-07,-0.001286966293101248,1.8504958675750123,-0.06577893131987515,0.020544450224140875,0.8787869687415456,0.00033507199795615493,3.2798001873982345e-06,0.018594487008190053,0.0059098155203685014,-0.463346397105164,663.1074099288267,-145.7070626494905,-157.60541397804033,4.371312986457434,32.713989147087624,0.0030566514932611737,-13.042777759286787,0.011851654011705563,15.558400873818965,-6394.544959864036,429.487222141205,-44.32188959101147,90.45087496187129,-1.7041790081255261,0.9113917438863481,-63.913470361362904,-3.3320757003566074e-06,-0.001754982244713891,5.250885888105612,-0.32994589689765436,0.04330306935972366,-0.010488103001761088,-0.0007622817840929607,1.2666536645583694e-05,0.9570605666587152
0.9654503527407586,-1.5837969397418432,6497.108017683065,-2007.9500899346428,-2218.0123806410525,756.7465097906438,-6.0029929662065555,-0.05585004783857233,-66.99537208714719,1.4698238636888386e-05,0.8887985145740631,32.13745277920948,-2.3412846537447773,-1.1837322667113015,-0.11101282962978883,-0.002951720772943869,0.00022294169340672987,0.06455807722130315,-3.133678339163185e-08,-3.889852647025868e-05,0.9510518750826306,-0.002994160066432784,0.0006489976830997633,-8.320717349259189e-06,-6.816747272813889e-06,-1.1646948470593195e-09,0.00012494518102609296,-4.674240916918889e-07,1.4841574628595369e-05,0.13668910693923408,0.9096936554609596,0.019282951395138918,-5.6503931302981453e-05,-0.000123302465149183,-3.0323574509366956e-06,-0.0002658562907318558,5.731132266655553e-07,1.5036128135877557e-05,0.361388487245136,-0.015299765095670067,0.8509074626758377,0.012767701516744348,4.37730279051006e-05,-4.852973360346156e-07,0.0006421138351528635,-1.041266978404633e-07,-0.0013228815098297203,1.9041505187888401,-0.06782311536564688,0.021078262843071485,0.8753185349578452,0.0003445717507769211,3.3735287560530968e-06,0.019114303212843825,0.006271167085443375,-0.4940984849862069,703.9812047616111,-154.73226833329295,-167.17732825191038,4.650202610720564,33.63613513395808,0.0032458158664519033,-13.826553895090695,0.01219339509860879,15.993139089392306,-6580.718569043709,442.04439410201843,-46.02603113869411,92.98435243110868,-1.7566661874883218,0.9087992423583532,-65.7263835434649,-3.4351302834354798e-06,-0.0018035550727534295,5.400802535811528,-0.3391954796525877,0.044740443462342926,-0.010819856739224715,-0.0007837908036561884,1.303703095411498e-05,0.9557910828487844
0.9644062708124866,-1.6689187443354165,6684.193968134662,-2063.8125820733803,-2277.6253098759094,776.7720255632789,-6.172716147949477,-0.05731880141385335,-68.46597542322407,1.5070080449436756e-05,0.8857367242222346,32.981729565544356,-2.4021666709092324,-1.2141043982871202,-0.11386255119738906,-0.0030159914369563604,0.0002289656164889922,0.06608598544937028,-3.2279868568463934e-08,-3.9959910020188526e-05,0.9496045167650397,-0.0030727489082329217,0.0006682564272152182,-9.05218235055627e-06,-6.984876744750891e-06,-1.2545664285490737e-09,0.00012862440572577102,-4.820371820070787e-07,1.4661166510388972e-05,0.14030905247596148,0.9071873927923734,0.019822386845514756,-7.0276571577118e-05,-0.00012643407814389929,-3.1160538852589422e-06,-0.0002670248699722046,5.894523368088916e-07,1.4505660622507464e-05,0.37195560614056256,-0.015810766966296366,0.846777795132404,0.013102556389788047,4.458387259653527e-05,-4.962851874054511e-07,0.0006641013656003731,-1.0591091731504769e-07,-0.0013585804322117125,1.9575519904891465,-0.06986383630417226,0.02160586072209006,0.8718643164443681,0.00035403391284947864,3.466809858878981e-06,0.019630971402732414,0.006642828629006939,-0.525747632933653,745.925810048164,-164.01529596702613,-177.01828237356406,4.939145730895152,34.555999898168004,0.0034402533429307557,-14.632543002537407,0.012533506338769079,16.42527555276608,-6765.6966729635005,454.5206102901267,-47.741511226728576,95.50658149820431,-1.809187776649498,0.9062146642708789,-67.52916165623569,-3.5380558316931364e-06,-0.0018518474113942247,5.550050900342195,-0.3483978945792049,0.04618199711098121,-0.011150663127344754,-0.0008052095890014563,1.3406506553576422e-05,0.9545236784182812
0.9633601195672494,-1.7554703627342736,6870.88399853007,-2119.4356619140663,-2336.834990525112,796.6615011994372,-6.3420407551967894,-0.05877475130075927,-69.91190318436557,1.5441238079793825e-05,0.8826878262524759,33.819557755513806,-2.4626363782235763,-1.2442468363045858,-0.11667560131317346,-0.0030790524053893333,0.00023495575891889598,0.0675943933820009,-3.3221956656344685e-08,-4.101584201949463e-05,0.9481582649706732,-0.0031508390706035854,0.0006875149541866618,-9.793391995828153e-06,-7.151262099670928e-06,-1.341843918452054e-09,0.0001322982720726568,-4.966629879873377e-07,1.443403027518813e-05,0.14393124548263175,0.9046880465947645,0.02035991881865166,-8.438393894052395e-05,-0.00012953851149478615,-3.1992616142376693e-06,-0.00026785041415066914,6.056918850189243e-07,1.3935424330467168e-05,0.38248821015385165,-0.016321707879195103,0.8426666748753329,0.01343464703609414,4.536958823831762e-05,-5.071042216651455e-07,0.000686211598955931,-1.0761402885148414e-07,-0.0013940641389093024,2.010701235341249,-0.07190108989654014,0.02212727518925371,0.8684242549395383,0.0003634585621630713,3.5596460409756895e-06,0.020144505801072327,0.007024765249855677,-0.558286770166765,788.9288030174366,-173.55502234866958,-187.127178330517,5.238256627377728,35.47358405170656,0.003639930295571179,-15.46068895518473,0.012871989702529472,16.85482196230725,-6949.485411906689,466.9163330912682,-49.46807330923778,98.01759093889878,-1.8617425174105566,0.9036379820118006,-69.32183807650024,-3.6408518781420367e-06,-0.0018998601360210286,5.698633303390245,-0.35755330568822596,0.04762768253780366,-0.011480525072026442,-0.0008265384198232116,1.3774964946240506e-05,0.9532583483617919
0.9623119130586734,-1.8434345861152817,7057.175745557135,-2174.8198053548185,-2395.6432169378377,816.4156376601652,-6.510966253841688,-0.06021797420460831,-71.33330783855662,1.581172494833877e-05,0.8796517645360344,34.650973320604216,-2.5226960873348294,-1.2741613386455766,-0.11945217913816603,-0.003140910015709294,0.00024091227179493264,0.06908339810020697,-3.416303272397195e-08,-4.2066342233536825e-05,0.946713126445577,-0.003228432911867348,0.0007067727485115881,-1.0544287143663902e-05,-7.3159118953317804e-06,-1.4265398292431616e-09,0.00013596674040432867,-5.113011819614303e-07,1.416055825012009e-05,0.14755559984555064,0.9021955994009944,0.020895554729406553,-9.882420829054893e-05,-0.00013261585668594618,-3.281982744295305e-06,-0.00026833550370891635,6.21832127454487e-07,1.3325857052037435e-05,0.3929862762327176,-0.01683256979920488,0.8385740268851027,0.013763990532765702,4.613034286879673e-05,-5.177557582772435e-07,0.0007084432014416556,-1.0923628767004494e-07,-0.0014293337029601502,2.063599202123573,-0.0739348719378605,0.0226425374517295,0.8649982924270648,0.0003728457765584534,3.6520398315155764e-06,0.020654920570201005,0.007416942088600264,-0.5917088579960892,832.9778222123487,-183.3503265660583,-197.50292060745855,5.547648592994805,36.38888821648988,0.003844813221304694,-16.310935517119475,0.013208847174644387,17.2817899684684,-7132.090895144896,479.2320225679203,-51.20546288641219,100.51740946750554,-1.91432915780948,0.9010691680768077,-71.10444609300531,-3.743517959573406e-06,-0.001947594120643971,5.8465520594068865,-0.36666187653631244,0.049077452223670326,-0.011809445469245759,-0.0008477775751652814,1.4142407635695035e-05,0.9519950876896137
0.9612616652961954,-1.9327943292383098,7243.066883903088,-2229.9654892677927,-2454.051776651707,836.0351324557669,-6.679492120504581,-0.061648546414364847,-72.73034108226517,1.618155437971644e-05,0.8766284831810163,35.47601205252727,-2.582348099130523,-1.3038496525331722,-0.12219248288138738,-0.0032015705838008934,0.0002468353055837569,0.07055309623781414,-3.5103081945743814e-08,-4.31114303681558e-05,0.9452691078797342,-0.003305532781051833,0.0007260292981592487,-1.1304808727267192e-05,-7.478834660625376e-06,-1.508666628020835e-09,0.00013962977135275123,-5.259514375588314e-07,1.3841140522751016e-05,0.1511820301031704,0.8997100337644586,0.021429301933778636,-0.00011359555766785398,-0.00013566620505784817,-3.364219373380773e-06,-0.0002684827075754054,6.378733199689252e-07,1.2677393448940617e-05,0.4034497824631603,-0.01734333484348332,0.8344997764373838,0.014090603858480247,4.6866303682618286e-05,-5.282411083332801e-07,0.0007307948493811774,-1.1077794889306438e-07,-0.001464390191808036,2.1162468357461752,-0.0759651782572367,0.023151678596222764,0.8615863711348709,0.00038219563372827217,3.743993743837493e-06,0.02116222981184708,0.007819324327691555,-0.6260068897039537,878.0605672793907,-193.4000899956016,-208.14441618014538,5.867433937368232,37.3019130243272,0.004054868740715177,-17.183226344181772,0.013544080754169898,17.706191173973053,-7313.519201087762,491.4681364691279,-52.953427492854374,103.00606573705983,-1.966946452102057,0.8985081950689736,-72.87701890668411,-3.846053616541175e-06,-0.001995050237894612,5.993809475621883,-0.3757237702269672,0.05053125889713455,-0.01213742720507625,-0.000868927333421099,1.4508836126819276e-05,0.9507338914277034
0.9602093902451391,-2.023532629713465,7428.555125938534,-2284.8731914826717,-2512.062450415997,855.5206796627488,-6.847617842458498,-0.063066543804808,-74.10315384419025,1.6550739603302585e-05,0.8736179265314353,36.2947095640449,-2.6415947037814775,-1.333313514587579,-0.12489670980386404,-0.003261040404020018,0.00025272501012272306,0.07200358398360897,-3.604208960132029e-08,-4.415112606981433e-05,0.9438262159073455,-0.0033821410179202555,0.000745284094555495,-1.2074897755334204e-05,-7.640038895650557e-06,-1.5882367366949019e-09,0.00014328732584313828,-5.406134297076784e-07,1.3476164951941901e-05,0.1548104514419043,0.89723133225922,0.021961167729359125,-0.00012869616827166876,-0.00013868964780717468,-3.4459735910034476e-06,-0.00026829458320530586,6.538157181089521e-07,1.1990465071128281e-05,0.4138787080596519,-0.017853985280605257,0.8304438491018854,0.014414503894030598,4.757763703464871e-05,-5.385615746010205e-07,0.0007532652291315433,-1.1223926754352473e-07,-0.0014992346673332333,2.168645077269162,-0.07799200471773697,0.02365472958940422,0.8581884335340282,0.0003915082112174498,3.835510275540219e-06,0.021666447567399386,0.008231877191446448,-0.661173890425409,924.164798758852,-203.7031963009913,-219.05057450932202,6.197723991265194,38.21265911688703,0.004270063597634695,-18.077504985183843,0.013877692454354528,18.12803713400039,-7493.776377431954,503.6251302402971,-54.711716685980804,105.48358833946745,-2.0195931607432405,0.8959550356983267,-74.6395896309201,-3.948458393345964e-06,-0.002042229359022048,6.140407852063492,-0.3847391494114341,0.05198905553344465,-0.01246447315571588,-0.0008899879723339392,1.4874251925760259e-05,0.9494747546176262
0.9591551018267952,-2.1156326472722737,7613.63822140351,-2339.5433907702663,-2569.6770122147877,874.8729699406815,-7.015342917554912,-0.06447204183868918,-75.45189628899182,1.691929375366707e-05,0.8706200391662642,37.10710128979073,-2.700438180784426,-1.3625546508817798,-0.12756505622262468,-0.003319325749246839,0.00025858153462241104,0.07343495708347608,-3.69800410751864e-08,-4.51854489257384e-05,0.9423844571071072,-0.003458259953001894,0.0007645366325676725,-1.2854495312923695e-05,-7.799533071785745e-06,-1.6652625321734756e-09,0.0001469393650928189,-5.552868346327157e-07,1.3066017178656977e-05,0.15844077969196554,0.8947594774801418,0.02249115935577825,-0.00014412422447486874,-0.00014168627598667129,-3.5272474782669784e-06,-0.00026777367662029274,6.696595771135178e-07,1.126550037546551e-05,0.4242730333553858,-0.018364503529665663,0.8264061707412071,0.01473570742286287,4.826450844388156e-05,-5.487184515724347e-07,0.0007758530370155368,-1.136204985436485e-07,-0.0015338681858827184,2.220794863921022,-0.08001534721636505,0.02415172127833575,0.8548044223376953,0.0004007835864235658,3.9265919085753815e-06,0.022167587818174732,0.008654565946073648,-0.6972029170296113,971.278337875669,-214.25853143189929,-230.22030753466757,6.538629110932909,39.121127145663465,0.004490364658740876,-18.993714883123197,0.01420968430253054,18.547339356369193,-7672.868441309522,515.7034570329541,-56.4800820344809,107.95000580565356,-2.0722680503685367,0.8934096627814223,-76.39219129180945,-4.0507318380191155e-06,-0.002089132353889066,6.286349481578366,-0.3937081762895977,0.053450795353548894,-0.01279058618751387,-0.0009109597689971627,1.5238656539909222e-05,0.948217672316505
